timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-03-24,7.21,7.21,7.21,7.21,7.21,0,0.0000,1.0
2022-03-23,7.17,7.17,7.17,7.17,7.17,0,0.0000,1.0
2022-03-22,7.31,7.31,7.31,7.31,7.31,0,0.0000,1.0
2022-03-21,7.26,7.26,7.26,7.26,7.26,0,0.0000,1.0
2022-03-18,7.28,7.28,7.28,7.28,7.28,0,0.0000,1.0
2022-03-17,7.27,7.27,7.27,7.27,7.27,0,0.0000,1.0
2022-03-16,7.22,7.22,7.22,7.22,7.22,0,0.0000,1.0
2022-03-15,7.08,7.08,7.08,7.08,7.08,0,0.0000,1.0
2022-03-14,7.02,7.02,7.02,7.02,7.02,0,0.0000,1.0
2022-03-11,7.09,7.09,7.09,7.09,7.09,0,0.0000,1.0
2022-03-10,7.14,7.14,7.14,7.14,7.14,0,0.0000,1.0
2022-03-09,7.1,7.1,7.1,7.1,7.1,0,0.0000,1.0
2022-03-08,6.96,6.96,6.96,6.96,6.96,0,0.0000,1.0
2022-03-07,6.94,6.94,6.94,6.94,6.94,0,0.0000,1.0
2022-03-04,7.13,7.13,7.13,7.13,7.13,0,0.0000,1.0
2022-03-03,7.21,7.21,7.21,7.21,7.21,0,0.0000,1.0
2022-03-02,7.26,7.26,7.26,7.26,7.26,0,0.0000,1.0
2022-03-01,7.02,7.02,7.02,7.02,7.02,0,0.0000,1.0
2022-02-28,7.18,7.18,7.18,7.18,7.18,0,0.0000,1.0
2022-02-25,7.14,7.14,7.14,7.14,7.14,0,0.0000,1.0
2022-02-24,6.97,6.97,6.97,6.97,6.97,0,0.0000,1.0
2022-02-23,6.85,6.85,6.85,6.85,6.85,0,0.0000,1.0
2022-02-22,6.92,6.92,6.92,6.92,6.92,0,0.0000,1.0
2022-02-18,6.99,6.99,6.99,6.99,6.99,0,0.0000,1.0
2022-02-17,7.02,7.02,7.02,7.02,7.02,0,0.0000,1.0
2022-02-16,7.14,7.14,7.14,7.14,7.14,0,0.0000,1.0
2022-02-15,7.11,7.11,7.11,7.11,7.11,0,0.0000,1.0
2022-02-14,6.92,6.92,6.92,6.92,6.92,0,0.0000,1.0
2022-02-11,6.95,6.95,6.95,6.95,6.95,0,0.0000,1.0
2022-02-10,6.96,6.96,6.96,6.96,6.96,0,0.0000,1.0
2022-02-09,7.03,7.03,7.03,7.03,7.03,0,0.0000,1.0
2022-02-08,6.98,6.98,6.98,6.98,6.98,0,0.0000,1.0
2022-02-07,6.87,6.87,6.87,6.87,6.87,0,0.0000,1.0
2022-02-04,6.86,6.86,6.86,6.86,6.86,0,0.0000,1.0
2022-02-03,6.87,6.87,6.87,6.87,6.87,0,0.0000,1.0
2022-02-02,6.96,6.96,6.96,6.96,6.96,0,0.0000,1.0
2022-02-01,6.99,6.99,6.99,6.99,6.99,0,0.0000,1.0
2022-01-31,6.91,6.91,6.91,6.91,6.91,0,0.0000,1.0
2022-01-28,6.8,6.8,6.8,6.8,6.8,0,0.0000,1.0
2022-01-27,6.72,6.72,6.72,6.72,6.72,0,0.0000,1.0
2022-01-26,6.83,6.83,6.83,6.83,6.83,0,0.0000,1.0
2022-01-25,6.93,6.93,6.93,6.93,6.93,0,0.0000,1.0
2022-01-24,6.98,6.98,6.98,6.98,6.98,0,0.0000,1.0
2022-01-21,6.82,6.82,6.82,6.82,6.82,0,0.0000,1.0
2022-01-20,6.93,6.93,6.93,6.93,6.93,0,0.0000,1.0
2022-01-19,7.1,7.1,7.1,7.1,7.1,0,0.0000,1.0
2022-01-18,7.25,7.25,7.25,7.25,7.25,0,0.0000,1.0
2022-01-14,7.39,7.39,7.39,7.39,7.39,0,0.0000,1.0
2022-01-13,7.35,7.35,7.35,7.35,7.35,0,0.0000,1.0
2022-01-12,7.32,7.32,7.32,7.32,7.32,0,0.0000,1.0
2022-01-11,7.35,7.35,7.35,7.35,7.35,0,0.0000,1.0
2022-01-10,7.32,7.32,7.32,7.32,7.32,0,0.0000,1.0
2022-01-07,7.38,7.38,7.38,7.38,7.38,0,0.0000,1.0
2022-01-06,7.42,7.42,7.42,7.42,7.42,0,0.0000,1.0
2022-01-05,7.34,7.34,7.34,7.34,7.34,0,0.0000,1.0
2022-01-04,7.5,7.5,7.5,7.5,7.5,0,0.0000,1.0
2022-01-03,7.4,7.4,7.4,7.4,7.4,0,0.0000,1.0
2021-12-31,7.3,7.3,7.3,7.3,7.3,0,0.0000,1.0
2021-12-30,7.29,7.29,7.29,7.29,7.29,0,0.0000,1.0
2021-12-29,7.33,7.33,7.33,7.33,7.33,0,0.0000,1.0
2021-12-28,7.3,7.3,7.3,7.3,7.3,0,0.0000,1.0
2021-12-27,7.31,7.31,7.31,7.31,7.31,0,0.0000,1.0
2021-12-23,7.19,7.19,7.19,7.19,7.19,0,0.0000,1.0
2021-12-22,7.13,7.13,7.13,7.13,7.13,0,0.0000,1.0
2021-12-21,12.79,12.79,12.79,12.79,12.79,0,5.7454,1.0
2021-12-20,12.42,12.42,12.42,12.42,8.5701846197,0,0.0000,1.0
2021-12-17,12.65,12.65,12.65,12.65,8.72889174229,0,0.0000,1.0
2021-12-16,12.71,12.71,12.71,12.71,8.77029360035,0,0.0000,1.0
2021-12-15,12.85,12.85,12.85,12.85,8.86689793584,0,0.0000,1.0
2021-12-14,12.69,12.69,12.69,12.69,8.756492981,0,0.0000,1.0
2021-12-13,12.77,12.77,12.77,12.77,8.81169545842,0,0.0000,1.0
2021-12-10,13.0,13.0,13.0,13.0,8.97040258101,0,0.0000,1.0
2021-12-09,12.98,12.98,12.98,12.98,8.95660196165,0,0.0000,1.0
2021-12-08,13.15,13.15,13.15,13.15,9.07390722617,0,0.0000,1.0
2021-12-07,13.1,13.1,13.1,13.1,9.03940567778,0,0.0000,1.0
2021-12-06,12.98,12.98,12.98,12.98,8.95660196165,0,0.0000,1.0
2021-12-03,12.64,12.64,12.64,12.64,8.72199143261,0,0.0000,1.0
2021-12-02,12.77,12.77,12.77,12.77,8.81169545842,0,0.0000,1.0
2021-12-01,12.39,12.39,12.39,12.39,8.54948369067,0,0.0000,1.0
2021-11-30,12.58,12.58,12.58,12.58,8.68058957454,0,0.0000,1.0
2021-11-29,12.86,12.86,12.86,12.86,8.87379824552,0,0.0000,1.0
2021-11-26,12.87,12.87,12.87,12.87,8.8806985552,0,0.0000,1.0
2021-11-24,13.38,13.38,13.38,13.38,9.23261434876,0,0.0000,1.0
2021-11-23,13.38,13.38,13.38,13.38,9.23261434876,0,0.0000,1.0
2021-11-22,13.35,13.35,13.35,13.35,9.21191341973,0,0.0000,1.0
2021-11-19,13.2,13.2,13.2,13.2,9.10840877456,0,0.0000,1.0
2021-11-18,13.33,13.33,13.33,13.33,9.19811280037,0,0.0000,1.0
2021-11-17,13.4,13.4,13.4,13.4,9.24641496812,0,0.0000,1.0
2021-11-16,13.58,13.58,13.58,13.58,9.37062054231,0,0.0000,1.0
2021-11-15,13.65,13.65,13.65,13.65,9.41892271006,0,0.0000,1.0
2021-11-12,13.64,13.64,13.64,13.64,9.41202240038,0,0.0000,1.0
2021-11-11,13.65,13.65,13.65,13.65,9.41892271006,0,0.0000,1.0
2021-11-10,13.55,13.55,13.55,13.55,9.34991961328,0,0.0000,1.0
2021-11-09,13.58,13.58,13.58,13.58,9.37062054231,0,0.0000,1.0
2021-11-08,13.58,13.58,13.58,13.58,9.37062054231,0,0.0000,1.0
2021-11-05,13.57,13.57,13.57,13.57,9.36372023264,0,0.0000,1.0
2021-11-04,13.25,13.25,13.25,13.25,9.14291032295,0,0.0000,1.0
2021-11-03,13.38,13.38,13.38,13.38,9.23261434876,0,0.0000,1.0
2021-11-02,13.14,13.14,13.14,13.14,9.06700691649,0,0.0000,1.0
2021-11-01,13.23,13.23,13.23,13.23,9.12910970359,0,0.0000,1.0
2021-10-29,12.91,12.91,12.91,12.91,8.90829979391,0,0.0000,1.0
2021-10-28,12.89,12.89,12.89,12.89,8.89449917455,0,0.0000,1.0
2021-10-27,12.63,12.63,12.63,12.63,8.71509112293,0,0.0000,1.0
2021-10-26,12.9,12.9,12.9,12.9,8.90139948423,0,0.0000,1.0
2021-10-25,13.05,13.05,13.05,13.05,9.0049041294,0,0.0000,1.0
2021-10-22,12.98,12.98,12.98,12.98,8.95660196165,0,0.0000,1.0
2021-10-21,12.97,12.97,12.97,12.97,8.94970165197,0,0.0000,1.0
2021-10-20,12.98,12.98,12.98,12.98,8.95660196165,0,0.0000,1.0
2021-10-19,12.82,12.82,12.82,12.82,8.84619700681,0,0.0000,1.0
2021-10-18,12.8,12.8,12.8,12.8,8.83239638745,0,0.0000,1.0
2021-10-15,12.82,12.82,12.82,12.82,8.84619700681,0,0.0000,1.0
2021-10-14,12.86,12.86,12.86,12.86,8.87379824552,0,0.0000,1.0
2021-10-13,12.73,12.73,12.73,12.73,8.78409421971,0,0.0000,1.0
2021-10-12,12.75,12.75,12.75,12.75,8.79789483906,0,0.0000,1.0
2021-10-11,12.71,12.71,12.71,12.71,8.77029360035,0,0.0000,1.0
2021-10-08,12.79,12.79,12.79,12.79,8.82549607778,0,0.0000,1.0
2021-10-07,12.83,12.83,12.83,12.83,8.85309731649,0,0.0000,1.0
2021-10-06,12.67,12.67,12.67,12.67,8.74269236164,0,0.0000,1.0
2021-10-05,12.74,12.74,12.74,12.74,8.79099452939,0,0.0000,1.0
2021-10-04,12.69,12.69,12.69,12.69,8.756492981,0,0.0000,1.0
2021-10-01,12.71,12.71,12.71,12.71,8.77029360035,0,0.0000,1.0
2021-09-30,12.46,12.46,12.46,12.46,8.59778585841,0,0.0000,1.0
2021-09-29,12.6,12.6,12.6,12.6,8.6943901939,0,0.0000,1.0
2021-09-28,12.53,12.53,12.53,12.53,8.64608802616,0,0.0000,1.0
2021-09-27,12.74,12.74,12.74,12.74,8.79099452939,0,0.0000,1.0
2021-09-24,12.49,12.49,12.49,12.49,8.61848678744,0,0.0000,1.0
2021-09-23,12.45,12.45,12.45,12.45,8.59088554873,0,0.0000,1.0
2021-09-22,12.21,12.21,12.21,12.21,8.42527811647,0,0.0000,1.0
2021-09-21,12.0,12.0,12.0,12.0,8.28037161324,0,0.0000,1.0
2021-09-20,12.04,12.04,12.04,12.04,8.30797285195,0,0.0000,1.0
2021-09-17,12.25,12.25,12.25,12.25,8.45287935518,0,0.0000,1.0
2021-09-16,12.25,12.25,12.25,12.25,8.45287935518,0,0.0000,1.0
2021-09-15,12.28,12.28,12.28,12.28,8.47358028421,0,0.0000,1.0
2021-09-14,12.15,12.15,12.15,12.15,8.3838762584,0,0.0000,1.0
2021-09-13,12.33,12.33,12.33,12.33,8.5080818326,0,0.0000,1.0
2021-09-10,12.15,12.15,12.15,12.15,8.3838762584,0,0.0000,1.0
2021-09-09,12.31,12.31,12.31,12.31,8.49428121325,0,0.0000,1.0
2021-09-08,12.33,12.33,12.33,12.33,8.5080818326,0,0.0000,1.0
2021-09-07,12.46,12.46,12.46,12.46,8.59778585841,0,0.0000,1.0
2021-09-03,12.58,12.58,12.58,12.58,8.68058957454,0,0.0000,1.0
2021-09-02,12.67,12.67,12.67,12.67,8.74269236164,0,0.0000,1.0
2021-09-01,12.63,12.63,12.63,12.63,8.71509112293,0,0.0000,1.0
2021-08-31,12.6,12.6,12.6,12.6,8.6943901939,0,0.0000,1.0
2021-08-30,12.58,12.58,12.58,12.58,8.68058957454,0,0.0000,1.0
2021-08-27,12.73,12.73,12.73,12.73,8.78409421971,0,0.0000,1.0
2021-08-26,12.4,12.4,12.4,12.4,8.55638400035,0,0.0000,1.0
2021-08-25,12.54,12.54,12.54,12.54,8.65298833583,0,0.0000,1.0
2021-08-24,12.5,12.5,12.5,12.5,8.62538709712,0,0.0000,1.0
2021-08-23,12.4,12.4,12.4,12.4,8.55638400035,0,0.0000,1.0
2021-08-20,12.27,12.27,12.27,12.27,8.46667997454,0,0.0000,1.0
2021-08-19,12.08,12.08,12.08,12.08,8.33557409066,0,0.0000,1.0
2021-08-18,12.23,12.23,12.23,12.23,8.43907873582,0,0.0000,1.0
